0,0.2170242,0.1264982
1,0.0002768167,0.08559651
2,0.0002768167,0.07057697
3,0,0.1202777
4,0,0.1662354
5,0,0.2516879
6,0.04210689,0.2814942
7,0.04210689,0.2871346
8,0.5605537,0.2437293
9,0.585744,0.1613322
10,0,0.1014716
11,0,0.07103913
12,0,0.0838519
13,0.01230296,0.1372427
14,0.007873896,0.1534293
15,0.03555556,0.166754
16,0.03555556,0.1481169
17,0,0.1471294
18,0.09304114,0.1546228
19,0.09304114,0.1618156
20,0.09304114,0.1640862
21,0,0.1506395
22,0,0.1312695
23,0.2436294,0.1397812
24,0.2436294,0.08124091
25,0.2717724,0.04532491
26,0,0.05521582
27,0,0.05408447
28,0.02586697,0.08781077
29,0.02586697,0.08179853
30,0,0.08745467
31,0,0.08236244
32,0,0.08673772
33,0,0.09876062
34,0,0.1103718
35,0,0.1545247
36,0,0.144962
37,0,0.1732426
38,0,0.1804451
39,0,0.2022495
40,0.001107267,0.2234913
41,0.001107267,0.2280206
42,0.001107267,0.2540182
43,0,0.2672308
44,0,0.3136501
45,0.12995,0.3174606
46,0.12995,0.3645709
47,0.12995,0.4116529
48,0,0.4326908
49,0,0.4473689
50,0,0.4138333
51,0,0.4384257
52,0,0.4178638
53,0.0001230296,0.3947758
54,0.0001230296,0.360653
55,0.0001230296,0.3737196
56,0,0.3932687
57,0,0.3940976
58,0.1034679,0.3832604
59,0.1034679,0.391895
60,0.007873896,0.3996743
61,0.01356401,0.4190684
62,0,0.4869409
63,0,0.493562
64,0.04678201,0.5857546
65,0.04678201,0.5793307
66,0.04678201,0.6246777
67,0,0.6741211
68,0,0.6350016
69,0,0.5945742
70,0.006028451,0.5851872
71,0.00249135,0.5574724
72,0.006028451,0.530849
73,2.209121,0.4751514
74,2.176272,0.4363008
75,0,0.3318337
76,0,0.3357693
77,0,0.2940866
78,0,0.3038668
79,0,0.2319838
80,0,0.1869349
81,0,0.2168642
82,0,0.2414979
83,0.0007689351,0.2360931
84,0.0007689351,0.2269625
85,0.0007689351,0.2192372
86,0.02242215,0.2368608
87,0.02242215,0.2440559
88,0.06228374,0.2378909
89,0.06228374,0.2184402
90,0.06228374,0.1897366
91,0,0.1674189
92,0,0.1610274
93,0,0.1181489
94,0,0.1082103
95,0,0.09725756
96,0,0.09068961
97,0.511834,0.08930954
98,0.511834,0.1260134
99,0,0.101357
100,0,0.07957006
101,0.1034679,0.04565257
102,0.1034679,0.04407473
103,0,0.03425308
104,0,0.03468082
105,0,0.04064267
106,0.001507113,0.03644028
107,0.001507113,0.06194351
108,0.1422222,0.04326141
109,0.1422222,0.06372616
110,0,0.05477897
111,0,0.05186033
112,0,0.091525
113,0,0.1140399
114,0,0.1742716
115,0.511834,0.1802531
116,0.511834,0.2914541
117,0.511834,0.339893
118,0,0.4972969
119,0,0.570465
120,0,0.7492998
121,0,0.7209595
122,0,0.8867416
123,0,0.9680201
124,0,1.244317
125,0,1.262127
126,0,1.415486
127,0,1.579992
128,0,1.710415
129,0,1.77988
130,0,1.766138
131,0,1.973507
132,0,2.009469
133,0,2.13407
134,0,2.197538
135,0,2.289164
136,0.006028451,2.396279
137,0.020792,2.415472
138,0.1550481,2.382627
139,0.0004921185,2.48548
140,0.007873896,2.516707
141,0.01230296,2.562509
142,13.23604,2.547849
143,14.47435,2.543452
144,1.502222,2.523482
145,1.305221,2.519646
146,36.54288,2.505592
147,115.0436,2.497328
148,113.0301,2.481272
149,9.27032,2.442445
150,9.439947,2.412792
151,0,2.355765
152,0,2.381217
153,0,2.351417
154,0.888889,2.281763
155,0.5605537,2.206166
156,0.4883045,2.091572
157,0.1776548,2.010365
158,0,1.961166
159,0,1.95308
160,0,1.782491
161,0.0001230296,1.65197
162,0,1.549389
163,0,1.534038
164,0,1.525058
165,0,1.478798
166,0.001107267,1.393321
167,0.007873896,1.334032
168,0,1.368078
169,0,1.366487
170,4.67821,1.359522
171,5.145142,1.316785
172,5.503405,1.264218
173,0,1.210853
174,0,1.172011
175,0,1.185561
176,0,1.118383
177,1.641246,1.138525
178,1.317924,1.095098
179,0.5772857,1.009845
180,0.5772857,0.9779492
181,0.5039293,1.026998
182,0,1.023414
183,0,0.9979207
184,0,0.9365373
185,0,0.9260367
186,0,0.921904
187,3.090781,0.9053608
188,2.823807,0.8997548
189,4.302225,0.950523
190,0.13807,0.9429739
191,0.13807,0.9309872
192,0.3326721,0.952399
193,0,0.9761902
194,0,0.9706388
195,4.279251,0.9338845
196,4.279251,0.9155753
197,3.248752,0.8196803
198,0.847551,0.80243
199,0.847551,0.7262449
200,0.6377856,0.6638861
201,0.08316801,0.6197045
202,0.1594464,0.5527155
203,0.2775856,0.5064881
204,0,0.4880522
205,0,0.4565482
206,0,0.4347282
207,3.682155,0.405904
208,3.682155,0.3986793
209,4.798927,0.3718132
210,3.660902,0.3633826
211,3.660902,0.3496943
212,0,0.3215305
213,0,0.2967954
214,0,0.2844183
215,13.39795,0.2624989
216,13.39795,0.2441967
217,10.56199,0.1883786
218,6.881333,0.1880524
219,6.881333,0.1982547
220,6.881333,0.1782838
221,0,0.1717287
222,0,0.1856799
223,0,0.1936372
224,2.111311,0.1831211
225,2.498271,0.1838809
226,3.013275,0.184376
227,20.48005,0.1790328
228,20.48005,0.1718576
229,0.3521415,0.1698876
230,0.3521415,0.1421905
231,0.3521415,0.1288694
232,0,0.1224335
233,0,0.09506734
234,0,0.09041499
235,7.875015,0.05968719
236,7.875015,0.05317945
237,7.875015,0.07361315
238,8.445272,0.06500567
239,8.445272,0.07358836
240,8.445272,0.08776467
241,0,0.084355
242,0,0.08177204
