0,0,0.06336253
1,0,0.05061261
2,0,0.0915383
3,0,0.08964413
4,0,0.08928841
5,0,0.1151677
6,0,0.09643716
7,0,0.08636387
8,0,0.1276985
9,0,0.0794188
10,0,0.06346598
11,0,0.1141537
12,0,0.1199852
13,0,0.08142079
14,0,0.09587944
15,0,0.08892256
16,0,0.05140366
17,0,0.038867
18,0,0.06356142
19,0,0.05066592
20,0,0.05807007
21,0,0.04173981
22,0,0.07060378
23,0,0.08426164
24,0,0.05599204
25,0,0.03959865
26,0,0.09026434
27,0,0.1053747
28,0,0.1683053
29,0,0.1724303
30,0,0.2256103
31,0,0.3082522
32,0,0.4676574
33,0,0.4676574
34,0,0.6258112
35,0,0.6378019
36,0,0.7059155
37,0,0.5681245
38,0,0.4349855
39,0,0.4911067
40,0,0.4524285
41,0,0.4503642
42,0,0.5318595
43,0,0.5526656
44,0,0.5477995
45,0,0.5041484
46,0,0.357683
47,0,0.3281431
48,0,0.3176703
49,0,0.3110971
50,0,0.3742934
51,0,0.4306535
52,0,0.3837873
53,0,0.3722449
54,0,0.3247582
55,0,0.3425846
56,0,0.3830798
57,0,0.432599
58,0,0.5048932
59,0,0.4889962
60,0,0.397145
61,0,0.4493273
62,0,0.4248222
63,0,0.4613691
64,0,0.3973243
65,0,0.2536995
66,0,0.1788478
67,0,0.562059
68,0,0.4409395
69,0,0.3157682
70,0,0.1760377
71,0,0.1829696
72,0,0.1823117
73,0,0.2706975
74,0,0.329702
75,0,0.2961906
76,0,0.457848
77,0,0.433651
78,0,0.373057
79,0,0.3638115
80,0,0.274823
81,0,0.3482049
82,0,0.2943874
83,0,0.3847653
84,0,0.567967
85,0,0.4944744
86,0,0.5142404
87,0,0.5482295
88,0,0.5165632
89,0,0.6435959
90,0,0.6558403
91,0,0.7283373
92,0,0.8217406
93,0,0.8361735
94,0,0.9157924
95,0,0.9297937
96,0,1.089302
97,0,1.065609
98,0,1.200827
99,0,1.220787
100,0,1.203338
101,0,1.229069
102,0,1.241423
103,0,1.140113
104,1,1.093688
105,2,1.013936
106,6,1.022778
107,5,1.02841
108,6,0.9529529
109,6,0.9129206
110,6,0.9072345
111,9,0.8393203
112,10,0.7040712
113,10,0.5898374
114,12,0.4280652
115,15,0.3542586
116,15,0.2916396
117,15,0.3328156
118,15,0.3100385
119,15,0.2367655
120,18,0.1854013
121,18,0.188332
122,17,0.1914172
123,16,0.2431217
124,17,0.06858696
125,17,0.06237409
126,17,0.1184214
127,17,0.08986963
128,17,0.08292271
129,17,0.1129568
130,16,0.2782989
131,16,0.2329666
132,16,0.2165114
133,16,0.1793091
134,13,0.1797828
135,16,0.1443496
136,15,0.1834185
137,15,0.1518156
138,15,0.1393089
139,15,0.1570525
140,14,0.134414
141,14,0.122166
142,14,0.1277257
143,14,0.1418793
144,13,0.1429843
145,13,0.1066237
146,12,0.05327588
147,14,0.09031446
148,14,0.08714605
149,14,0.1296768
150,13,0.1509484
151,11,0.2002838
152,10,0.2172876
153,9,0.2138314
154,12,0.2035932
155,10,0.203513
156,10,0.2047285
157,9,0.2010482
158,9,0.1707017
159,9,0.1826099
160,9,0.1863172
161,8,0.1818913
162,8,0.1758015
163,8,0.1455707
164,8,0.1419177
165,8,0.137547
166,6,0.150681
167,5,0.1309625
168,5,0.1346565
169,5,0.11814
170,4,0.1185771
171,4,0.08586849
172,4,0.01588658
173,4,0.1177957
174,4,0.2446579
175,4,0.2333664
176,6,0.1982173
177,5,0.1518513
178,5,0.147804
179,5,0.1507936
180,6,0.1266232
181,6,0.09781374
182,6,0.03056992
183,6,0.04054045
184,5,0.04407888
185,5,0.05759557
186,5,0.09945663
187,5,0.09020191
188,5,0.0885065
189,4,0.1055988
190,4,0.1402327
191,4,0.1512205
192,3,0.1425315
193,3,0.1572486
194,1,0.1588553
195,1,0.1656996
196,1,0.2105532
197,1,0.1951331
198,1,0.1479581
199,2,0.137003
200,2,0.1302607
201,2,0.1470462
202,2,0.1457273
203,2,0.1398399
204,4,0.1420148
205,4,0.1011072
206,4,0.0813209
207,4,0.07642547
208,2,0.1142654
209,2,0.1435916
210,1,0.1625694
211,1,0.153682
212,0,0.1408279
213,0,0.1529632
214,0,0.1115669
215,0,0.1387946
216,0,0.1747247
217,0,0.2038709
218,0,0.220482
219,0,0.1700532
220,0,0.204068
221,0,0.2530775
222,0,0.231604
223,0,0.2158107
224,0,0.2035327
225,0,0.2009022
226,0,0.212992
227,0,0.1432426
228,0,0.1593976
229,0,0.2094582
230,0,0.2674471
231,0,0.3153273
232,0,0.3383534
233,0,0.300485
234,0,0.2871483
235,0,0.3062593
236,0,0.2662215
237,0,0.2931878
238,0,0.3040306
239,0,0.227812
240,0,0.2409863
241,0,0.2412647
242,0,0.2687609
243,0,0.2562882
244,0,0.2634495
245,0,0.2768394
246,0,0.3641505
247,0,0.328172
248,0,0.3259038
249,0,0.2827212
250,0,0.2835321
251,0,0.2518885
252,0,0.2048013
253,0,0.3971418
254,0,0.1972818
255,0,0.2530361
256,0,0.1847567
257,0,0.2831735
258,0,0.3973906
259,0,0.231867
260,0,0.3261421
261,0,0.3818996
262,0,0.2613044
263,0,0.2681882
264,0,0.2811705
265,0,0.2759177
266,1,0.2431183
267,0,0.2966659
268,0,0.2740784
269,0,0.2157252
270,0,0.2347206
271,0,0.2810934
272,0,0.2430895
273,0,0.2167111
274,0,0.2269809
275,0,0.330318
276,0,0.3384826
277,0,0.3194883
278,0,0.319788
279,0,0.3373376
280,0,0.3350026
281,0,0.2808231
282,0,0.2777384
283,0,0.2993841
284,0,0.2556758
285,0,0.2671018
286,0,0.3114999
287,0,0.345178
288,0,0.2584554
289,0,0.2134085
290,0,0.1973645
291,0,0.2930302
292,0,0.2277102
293,0,0.1921104
294,0,0.1749099
295,0,0.2155497
296,0,0.2485189
297,0,0.2539018
298,0,0.1938394
299,0,0.157409
300,0,0.1173105
301,0,0.1529587
302,0,0.1263928
303,0,0.1233062
304,0,0.1141684
305,0,0.09786951
306,1,0.08513913
307,1,0.1062491
308,1,0.1495341
309,1,0.1495341
310,1,0.1317332
311,0,0.1686774
312,0,0.1600402
313,1,0.1378197
314,1,0.09426022
315,1,0.09069771
316,0,0.06821832
317,0,0.08220539
318,0,0.06585248
319,0,0.09770132
320,0,0.1050423
321,0,0.09638137
322,0,0.1127041
323,0,0.08198594
324,0,0.04224131
325,0,0.04163979
326,0,0.0632749
327,0,0.08343085
328,0,0.0934433
329,0,0.066486
330,0,0.02257129
331,0,0.02533522
332,0,0.05549265
333,0,0.07963301
334,0,0.09522561
335,0,0.08978305
336,0,0.06684019
337,0,0.06634475
338,0,0.1060936
339,0,0.1287779
340,0,0.1860452
341,0,0.2255913
342,0,0.251583
343,0,0.2943912
344,0,0.3602599
345,0,0.3922286
346,2,0.4417461
347,2,0.4947189
348,2,0.487204
349,2,0.4754533
350,2,0.488299
351,2,0.5259303
352,2,0.5086709
353,1,0.4233803
354,1,0.3598549
355,4,0.3063066
356,4,0.3386784
357,4,0.4182556
358,4,0.4238398
359,4,0.3514346
360,1,0.3777156
361,4,0.3324116
362,4,0.2941115
363,4,0.2648262
364,4,0.2556049
365,4,0.3388439
366,3,0.1850557
367,5,0.2344454
368,5,0.3099319
369,5,0.1237017
370,5,0.1780459
371,5,0.1746221
372,5,0.131575
373,5,0.140787
374,5,0.1236388
375,4,0.1231631
376,3,0.1180721
377,3,0.1157033
378,2,0.09940982
379,2,0.09443089
380,2,0.1428579
381,2,0.1464177
382,2,0.128996
383,2,0.0790818
384,2,0.08047594
385,2,0.08479507
386,2,0.07325355
387,2,0.08892782
388,2,0.09537726
389,2,0.0671126
390,2,0.08174215
391,3,0.06327025
392,3,0.07698198
393,3,0.07002622
394,2,0.08356813
395,2,0.07373727
396,2,0.0619692
397,2,0.09651726
398,2,0.09981588
399,2,0.1225481
400,1,0.1362053
401,1,0.2347115
402,1,0.2241322
403,0,0.2093017
404,0,0.2222024
405,0,0.2241831
406,0,0.216018
407,0,0.1930895
408,0,0.1673263
409,0,0.1568112
410,0,0.159717
411,0,0.180398
412,0,0.1591506
413,0,0.1536971
414,0,0.1390731
415,0,0.1159571
416,0,0.07763688
417,0,0.07561659
418,0,0.06266135
419,0,0.02422893
420,0,0.01772109
421,0,0.01012387
422,0,0.03415084
423,0,0.04992401
424,0,0.09463403
425,0,0.1203392
426,0,0.1332981
427,0,0.1517547
428,0,0.1990237
429,0,0.2105189
430,0,0.2200402
431,0,0.2321619
432,0,0.2323377
433,0,0.2272408
434,0,0.2517594
435,0,0.2660263
436,0,0.2724188
437,0,0.3105005
438,0,0.3306057
439,0,0.3891189
440,0,0.4080043
441,0,0.4652413
442,0,0.5425574
443,0,0.6266015
444,0,0.7199067
445,0,0.8178698
446,0,0.8874307
447,0,1.002231
448,0,1.037618
449,0,1.150398
450,0,1.150914
451,0,1.1927
452,0,1.255827
453,0,1.377231
454,0,1.398483
455,0,1.410508
456,0,1.421672
457,0,1.442304
458,0,1.433373
459,0,1.417756
460,0,1.416641
461,0,1.414964
462,0,1.388213
463,0,1.313534
464,0,1.316294
465,0,1.309634
466,0,1.31623
467,0,1.314509
468,0,1.312415
469,0,1.342428
470,0,1.363302
471,0,1.359109
472,0,1.333786
473,0,1.33167
474,0,1.288977
475,0,1.291695
476,0,1.300299
477,0,1.281086
478,0,1.24219
479,0,1.200991
480,0,1.214963
481,0,1.17143
482,0,1.108834
483,0,1.061745
484,0,0.9629375
485,0,0.9384711
486,0,0.9422365
487,0,0.9092918
488,0,0.8732761
489,0,0.7697518
490,0,0.7657332
491,0,0.7315627
492,0,0.6923478
493,0,0.6500024
494,0,0.6174362
495,0,0.6179586
496,0,0.5623974
497,0,0.5025907
498,0,0.5535251
499,0,0.5962707
500,0,0.5823662
501,0,0.6070699
502,0,0.6116049
503,0,0.6110604
504,0,0.6396707
505,0,0.6483572
506,0,0.6340033
507,0,0.6340299
508,0,0.6371067
509,0,0.5922175
510,0,0.5728732
511,0,0.5303077
512,0,0.5191048
513,0,0.5183381
514,0,0.4994183
515,0,0.4776682
516,0,0.4842142
517,0,0.487015
518,0,0.4705502
519,0,0.443559
520,0,0.4370001
521,0,0.4366349
522,0,0.4123662
523,0,0.4226879
524,0,0.4349461
525,0,0.4293009
526,0,0.4468432
527,0,0.4451347
528,0,0.4393841
529,0,0.4100881
530,0,0.4286494
531,0,0.4236893
532,0,0.4354886
533,0,0.4125337
534,0,0.4424323
535,0,0.4378507
536,0,0.4571588
537,0,0.4828916
538,0,0.500183
539,0,0.5093848
540,0,0.515374
541,0,0.5550067
542,0,0.5678619
543,0,0.5443369
544,0,0.4947379
545,0,0.5023192
546,0,0.4685104
547,0,0.4479526
548,0,0.416285
549,0,0.3895775
550,0,0.3494034
551,0,0.3564405
552,0,0.3249345
553,0,0.3241969
554,0,0.2800103
555,0,0.2887547
556,0,0.2632503
557,0,0.2729041
558,0,0.2534767
559,0,0.2480871
560,0,0.2760962
561,0,0.2512961
562,0,0.2600653
563,0,0.2673488
564,0,0.2495228
565,0,0.2538846
566,0,0.2597715
567,0,0.2629898
568,0,0.2152118
569,0,0.1944491
570,0,0.2058848
571,0,0.08012173
572,0,0.0740775
573,0,0.01866144
574,0,0.05899769
575,0,0.06146219
576,0,0.0583564
577,0,0.04080965
578,0,0.0355466
579,0,0.06124447
580,0,0.07102399
581,0,0.1355081
582,0,0.1236753
583,0,0.1201912
584,0,0.1612223
585,0,0.1959116
586,0,0.2334342
587,0,0.273914
588,0,0.3963794
589,0,0.4315617
590,0,0.5213829
591,0,0.5954251
592,0,0.6545006
593,0,0.6746434
594,0,0.7043986
595,1,0.7756094
596,1,0.7812928
597,16,0.7846289
598,32,0.7906352
599,55,0.8100091
600,62,0.8505866
601,85,0.7898371
602,79,0.7310162
603,85,0.6313382
604,76,0.6112555
605,76,0.5663573
606,62,0.5322868
607,53,0.4425562
608,0,0.4328876
609,0,0.3766078
610,0,0.3230253
611,0,0.2964284
612,0,0.2880782
613,0,0.2836935
614,0,0.2769118
615,0,0.2917483
616,0,0.3008356
617,0,0.340043
618,0,0.3672292
619,0,0.4305977
620,0,0.4367998
621,0,0.4799751
622,0,0.4783904
623,1,0.5083678
624,1,0.4596384
625,1,0.4440031
626,1,0.4708018
627,1,0.4603561
628,1,0.4280124
629,1,0.4194218
630,1,0.3966598
631,1,0.3917789
632,1,0.3908644
633,1,0.3754368
634,1,0.3847663
635,1,0.3744324
636,1,0.3307003
637,1,0.3071689
638,1,0.3168239
639,0,0.2847402
640,0,0.2559132
641,0,0.2683323
642,0,0.3048749
643,0,0.3133484
644,0,0.3608693
645,0,0.3841261
646,0,0.3904568
647,0,0.4455852
648,0,0.4214548
649,0,0.4024516
650,0,0.3900934
651,0,0.4027389
652,0,0.3243182
653,0,0.2933948
654,1,0.2854939
655,1,0.2557115
656,1,0.2454596
657,0,0.2233658
658,0,0.2083511
659,0,0.1681678
660,0,0.1301576
661,1,0.1309098
662,1,0.1119807
663,1,0.06947359
664,1,0.05484558
665,1,0.04154755
666,1,0.03658141
667,1,0.02913307
668,1,0.01950498
669,1,0.03387931
670,1,0.03162248
671,1,0.0256989
672,1,0.03819416
673,1,0.04359674
674,1,0.02520047
675,1,0.02777752
676,1,0.04659013
677,1,0.0267634
678,1,0.0673435
679,1,0.04410459
680,1,0.01407105
681,3,0.01239827
682,3,0.02215228
683,3,0.0152329
684,3,0.0458518
685,3,0.05541145
686,3,0.06024881
687,3,0.0205867
688,3,0.04023612
689,3,0.06659195
690,3,0.069245
691,3,0.05704262
692,3,0.08550979
693,3,0.06167059
694,3,0.06274795
695,3,0.05247755
696,3,0.05499291
697,2,0.06135085
698,2,0.05221616
699,2,0.05862083
700,2,0.05347819
701,2,0.06386444
702,2,0.08726782
703,2,0.08501144
704,2,0.06158979
705,2,0.07911441
706,2,0.08183235
707,2,0.06668618
708,2,0.04252632
709,2,0.07794133
710,2,0.07357685
711,2,0.0562068
712,2,0.0554439
713,2,0.05870371
714,2,0.08359988
715,2,0.05437119
716,2,0.05390305
717,2,0.05247011
718,3,0.04813575
719,3,0.02541182
720,3,0.01732647
721,3,0.02924537
722,5,0.01535732
723,5,0.01384059
724,5,0.02224378
725,5,0.1214345
726,5,0.1214345
727,5,0.02958447
728,5,0.009321393
729,5,0.005806331
730,5,0.01413323
731,5,0.02065013
732,5,0.02535188
733,5,0.02716104
734,5,0.02529394
735,5,0.01829859
736,5,0.03672605
737,5,0.0290853
738,6,0.01264708
739,6,0.009478069
740,6,0.01374763
741,6,0.02081684
742,6,0.01828374
743,5,0.03685355
744,5,0.03873338
745,5,0.0123785
746,6,0.02806336
747,6,0.02896222
748,6,0.0184525
749,6,0.02561797
750,5,0.03019023
751,5,0.01602677
752,5,0.01047029
753,4,0.0115649
754,4,0.03252715
755,4,0.0146374
756,5,0.02699871
757,5,0.01490688
758,5,0.01912121
759,5,0.00558841
760,5,0.01495685
761,5,0.01619114
762,4,0.01259616
763,4,0.0251852
764,4,0.02382505
765,4,0.03224693
766,5,0.0285294
767,5,0.01207546
768,5,0.0134541
769,5,0.03167357
770,5,0.01154779
771,5,0.02058401
772,5,0.01007815
773,3,0.007886347
774,3,0.01411311
775,3,0.009652379
776,3,0.01310383
777,3,0.01011463
778,3,0.01340903
779,3,0.01806954
780,3,0.01389842
781,4,0.03469065
782,4,0.02709201
783,4,0.009701762
784,4,0.0235669
785,2,0.01901842
786,2,0.01740177
787,2,0.01478346
788,2,0.00602631
789,1,0.02949567
790,1,0.01160426
791,1,0.009085231
792,1,0.003740804
793,1,0.01395578
794,1,0.01524711
795,1,0.01989499
796,1,0.01989499
797,1,0.01077318
798,1,0.01187979
799,1,0.02938572
800,1,0.01658178
801,0,0.01169479
802,0,0.01568899
803,0,0.01791754
804,0,0.01543462
805,0,0.0171256
806,0,0.01734534
807,0,0.004674159
808,0,0.01115941
809,0,0.007371707
810,0,0.007229922
811,0,0.02024405
812,0,0.0121188
813,0,0.0144947
814,0,0.02023772
815,0,0.01363021
816,0,0.02647248
817,0,0.02863045
818,0,0.01285634
819,0,0.0251739
820,0,0.0222919
821,1,0.02726826
822,1,0.01789553
823,1,0.009278283
824,1,0.03053962
825,1,0.02135681
826,2,0.03100641
827,2,0.01801583
828,2,0.05245255
829,2,0.06331935
830,2,0.05907016
831,2,0.09047164
832,2,0.1036299
833,2,0.1276611
834,2,0.1688984
835,2,0.1522516
836,2,0.1388289
837,2,0.1460705
838,2,0.1917051
839,2,0.2049672
840,2,0.2135648
841,2,0.2549524
842,1,0.2736048
843,1,0.3522052
844,1,0.3639253
845,1,0.3436534
846,1,0.4476991
847,1,0.4680384
848,1,0.4950311
849,1,0.4577024
850,2,0.4520051
851,2,0.5090687
852,1,0.4995758
853,2,0.459885
854,2,0.4141364
855,2,0.3321904
856,1,0.2944941
857,1,0.2341148
858,1,0.18682
859,1,0.1599867
860,0,0.1836345
861,0,0.2318301
862,0,0.2487807
863,0,0.2725691
864,1,0.2690833
865,1,0.3199987
866,0,0.3199987
867,0,0.3500824
868,0,0.3534105
869,0,0.4064746
870,0,0.48971
871,0,0.5641711
872,0,0.5400683
873,0,0.5145073
874,0,0.5410745
875,0,0.6267622
876,0,0.6477147
877,0,0.6466693
878,0,0.6318845
879,0,0.6534051
880,0,0.6829739
881,0,0.728206
882,0,0.6653962
883,0,0.6879586
884,0,0.7264215
885,0,0.6949883
886,0,0.6404492
887,0,0.6231098
888,0,0.638647
889,0,0.6100071
890,0,0.5661933
891,0,0.4712015
892,0,0.430671
893,0,0.4148475
894,0,0.4134202
895,0,0.397689
896,0,0.3646155
897,0,0.3292373
898,0,0.2523039
899,0,0.2469367
900,0,0.2663767
901,0,0.2618027
902,0,0.2720333
903,0,0.2555757
904,0,0.2045221
905,0,0.1644077
906,0,0.1358073
907,0,0.1338065
908,0,0.1444429
909,0,0.1268871
910,0,0.1019981
911,0,0.06890167
912,0,0.04086087
913,0,0.05486622
914,0,0.05725041
915,0,0.06644026
916,0,0.06608537
917,0,0.05736075
918,0,0.06293441
919,0,0.08137765
920,0,0.06541143
921,0,0.05966595
922,0,0.06453133
923,0,0.06161638
924,0,0.03853995
925,0,0.03075308
926,0,0.02201706
927,0,0.02098643
928,0,0.01994681
929,0,0.02780571
930,0,0.02511089
931,0,0.01474082
932,0,0.005587976
933,0,0.008563959
934,0,0.02070416
935,0,0.01810703
936,0,0.01810703
937,0,0.009223453
938,0,0.007947369
939,0,0.01388768
940,0,0.02234595
941,0,0.009479057
942,0,0.02095882
943,0,0.02132433
944,0,0.0133508
945,0,0.03400927
946,0,0.00986624
947,0,0.01343658
948,0,0.009559125
949,0,0.01355901
950,0,0.01363364
951,0,0.01401358
952,0,0.007269676
953,0,0.01737701
954,0,0.01727437
955,0,0.02079521
956,0,0.02045827
957,0,0.01848177
958,0,0.009514404
959,0,0.01983191
960,0,0.01618599
961,0,0.02775865
962,0,0.005933703
963,0,0.01240022
964,0,0.02214444
965,0,0.01607542
966,0,0.01005011
967,0,0.02312119
968,0,0.00195004
969,0,0.01697862
970,0,0.006080504
971,0,0.02953596
972,0,0.02184344
973,0,0.01349318
974,0,0.01927054
